,1.0,1.264855216855296,1.599858719606058,2.023589647725157,2.5595479226995357,3.237457542817644,4.094915062380426,5.179474679231212,6.551285568595509,8.286427728546844,10.481131341546858,13.257113655901096,16.768329368110084,21.209508879201906,26.826957952797258,33.9322177189533,42.91934260128778,54.286754393238596,68.66488450043002,86.8511373751353,109.85411419875584,138.94954943731375,175.7510624854793,222.29964825261956,281.1768697974231,355.64803062231283,449.8432668969444,568.9866029018299,719.6856730011522,910.2981779915218,1151.3953993264481,1456.3484775012444,1842.0699693267163,2329.951810515372,2947.0517025518097,3727.593720314942,4714.866363457394,5963.623316594642,7543.120063354622,9540.954763499944,12067.92640639329,15264.179671752334,19306.977288832495,24420.5309454865,30888.43596477485,39069.39937054621,49417.13361323838,62505.51925273976,79060.43210907701,100000.0
9.0,8.432037417681363e-06,1.0665298236546453e-05,1.3490044867152089e-05,1.7062932433470994e-05,2.1582105198890443e-05,2.7298184107646238e-05,3.4528163799125975e-05,4.367298927304459e-05,5.523978620104423e-05,6.986997640120825e-05,8.83748356436938e-05,0.00011178046238120089,0.00014138464590223953,0.0001788287790740663,0.00022618878995584683,0.00028609011300721987,0.00036185304042834034,0.00045767645767539694,0.0005788700617222327,0.0007321477947670801,0.000925998533638399,0.001171154219911936,0.0014811807964674776,0.0018732237702236614,0.0023689482267347213,0.0029957229975445397,0.003788110772243141,0.004789740605030977,0.006055656796768268,0.0076552587098035856,0.009675969574270344,0.012227798095760837,0.015448983015961698,0.01951293438715383,0.024636700163756544,0.03109118247447649,0.039213287763052336,0.04942009239524198,0.06222490033940724,0.07825470445395251,0.09826795936469113,0.12317063443204154,0.15402713657702033,0.19206080243082263,0.23863629461436603,0.295213685662026,0.3632620257704988,0.4441202262121183,0.5387974462851235,0.6477166677096261
10.0,1.0404890563256116e-05,1.3160669892551982e-05,1.6646325624907737e-05,2.105516565737859e-05,2.6631694286394895e-05,3.368517051644866e-05,4.260675657424638e-05,5.389120700572579e-05,6.816430023831303e-05,8.621753226419491e-05,0.00010905199394516505,0.0001379338611268141,0.0001744645682967141,0.00022066954683154378,0.00027911043198063074,0.00035302693401570385,0.0004465161975850937,0.0005647595260316981,0.0007143089320186317,0.000903449226245888,0.0011426554374674937,0.0014451704715312114,0.0018277343100166718,0.0023115040131103464,0.0029232136704597303,0.0036966356294766095,0.004674419250563496,0.0059104015261159755,0.007472505533109786,0.009446368079664334,0.011939866906018051,0.015088749576607986,0.019063598704817764,0.024078397285167724,0.030400976222675048,0.038365620917525406,0.048388064187720216,0.060982966218844935,0.07678372927798012,0.09656404443793658,0.12125982279443745,0.15198900436385868,0.19006503653493792,0.23699748136712626,0.2944702931081358,0.36428515908240994,0.4482548447902998,0.5480315280593635,0.664860482307982,0.7992636547584127
11.0,1.2583190466331807e-05,1.591590174982868e-05,2.0131291591138927e-05,2.54631375655774e-05,3.220713179149117e-05,4.0737277717863544e-05,5.152662873934274e-05,6.517351798088921e-05,8.243473275268315e-05,0.00010426747147621921,0.00013188240685501818,0.00016681079303654917,0.00021098933036897815,0.00026686748130789643,0.0003375431683207827,0.00042693434625367023,0.0005399959111878636,0.0006829938902796272,0.000863851982752609,0.0010925894531421897,0.001381874313778827,0.0017477219187498182,0.002210376822799794,0.0027954253899962157,0.0035351985843154413,0.004470539111155835,0.005653025122344216,0.007147764571234674,0.009036900466391232,0.011423997978532835,0.014439519426724374,0.01824763159852275,0.02305462916866761,0.029119293213253867,0.03676552596557422,0.04639759663298535,0.058518273139880214,0.07374996156552367,0.09285866913699968,0.11678006183484994,0.14664598698658143,0.18380842922581553,0.22985581070456299,0.2866137255316066,0.35611866961305944,0.44054951975943285,0.5420985502116913,0.6627638279520589,0.8040513287052413,0.9665922711535279
12.0,1.496627225601329e-05,1.8930152843608406e-05,2.394387906821598e-05,3.0285502736242046e-05,3.830671595303953e-05,4.8452353234712635e-05,6.128505772926881e-05,7.75164785587576e-05,9.804672805592677e-05,0.00012401428475031974,0.00015685910596773288,0.00019840244415804994,0.0002509477838601459,0.00031740848175326367,0.00040146916386292936,0.0005077897913547411,0.0006422636489207934,0.0008123434623729929,0.0010274535696940406,0.0012995107451903261,0.0016435821470669122,0.0020787162153985163,0.0026289915428775405,0.0033248401961328816,0.004204716175401016,0.005317197228138171,0.006723629692919285,0.008501452066645132,0.010748364104666652,0.013587544784952445,0.017174164180743398,0.02170347999274436,0.02742085624650756,0.03463408356555607,0.04372840677478143,0.05518465806362174,0.0696008226297255,0.0877171816331818,0.11044481344805954,0.13889658621721196,0.17441870345722876,0.21861919694406778,0.27338731395949173,0.34089439082191136,0.4235626075230195,0.5239834899278815,0.6447644986195127,0.7882821067604568,0.9563275009950559,1.1496514440712489
13.0,1.755340856187941e-05,2.2202503156333416e-05,2.8082924368274442e-05,3.552078927453587e-05,4.49285850400985e-05,5.682804225158234e-05,7.187906505095037e-05,9.091632138880348e-05,0.00011499552101423723,0.0001454519449128007,0.00018397446783025766,0.0002326991720054039,0.0002943277325471255,0.0003722771219120589,0.0004708689069484657,0.0005955685904096773,0.0007532881963590085,0.0009527687618989744,0.0012050637579410898,0.0015241499453354525,0.0019276990581862945,0.002438052334537285,0.0030834506995763744,0.00389958684215635,0.004931562091816308,0.00623635156123138,0.00788590618957734,0.009971050836329444,0.012606374070553683,0.015936348135540127,0.020142966492692295,0.025455239956238666,0.03216094726715358,0.040621085103420336,0.051287493421709206,0.06472412319969399,0.08163233001267867,0.10288036331058674,0.12953679452245614,0.1629068671219326,0.2045694953456358,0.2564106824855684,0.32064625950110187,0.3998229095522283,0.49678152142389953,0.6145616036543653,0.7562213540460121,0.9245480534690879,1.1216425210481278,1.3483852997147514
14.0,2.0343809737326925e-05,2.5731953900153756e-05,3.2547164170532636e-05,4.1167399264559905e-05,5.207071792358581e-05,6.58617883378878e-05,8.330541719795324e-05,0.00010536895656654482,0.00013327593851139447,0.00016857390875389864,0.00021322021628282308,0.0002696905085199347,0.00034111593598756227,0.00043145665475969095,0.0005457212153647358,0.0006902439515442518,0.0008730356665532443,0.0011042269282010104,0.0013966283372530818,0.0017664384891262362,0.0022341383288789363,0.002825620599476437,0.0035736155827215173,0.004519489903704399,0.005715514485409068,0.007227721565844371,0.009139499861900083,0.011556112328862871,0.014610363261632897,0.018469691127756607,0.02334502022374233,0.02950176637558298,0.03727345545844941,0.04707847047224829,0.05944047871941934,0.0750130804024823,0.0946091230280577,0.11923487848639074,0.15012878509938338,0.18880357612309526,0.2370891600170786,0.2971713511205403,0.37161822293832136,0.46338129554047885,0.5757530634144548,0.7122562146569436,0.8764350975927256,1.0715200769403752,1.2999459313590833,1.5627331804706013
15.0,2.3336624102029067e-05,2.9517427823601573e-05,3.733523590918838e-05,4.7223609259993617e-05,5.973093469685431e-05,7.555083423281281e-05,9.556062664331496e-05,0.00012086997288933517,0.0001528824010371524,0.00019337311903686751,0.0002445874250001405,0.0003093651632843951,0.00039129811358526174,0.0004949290176446937,0.0006260032428489818,0.0007917869781456134,0.001001469510434706,0.0012666717335388785,0.0016020888386955273,0.002026302425767345,0.002562806428400741,0.0032413027174523668,0.004099336585227186,0.00518436017527969,0.0065563340798928844,0.008291004658127555,0.010484028090685979,0.013256152755139248,0.016759720024575018,0.021186800540028798,0.026779348049846604,0.03384182417856824,0.042756820391490924,0.05400426876257696,0.06818487423103514,0.08604838929829783,0.10852724092663098,0.13677573547016664,0.1722145001351629,0.21657880908211952,0.27196777188850013,0.3408887619641759,0.42628764671661346,0.5315501496309352,0.6604531299681864,0.8170375047936914,1.0053690378759035,1.2291533186851604,1.4911833105393024,1.7926296635333387
16.0,2.6530938203433357e-05,3.355776954234734e-05,4.2445678191780774e-05,5.368757081325407e-05,6.790689734500966e-05,8.589222269189884e-05,0.00010864095291035406,0.00013741463921076736,0.00017380892440036226,0.00021984200666480365,0.000278066520232096,0.0003517110269895348,0.000444858948974888,0.0005626748378346504,0.000711690486102971,0.0009001666777345949,0.0011385505280369758,0.0014400535972824771,0.0018213825525923457,0.002303662440825221,0.0029136030422390827,0.0036849718159479754,0.004660453249031865,0.005893994728343242,0.007453764244314098,0.00942587630787763,0.011919080505430397,0.015070653236913293,0.01905378834294141,0.024086847069156793,0.030444901761816794,0.0384740887134135,0.04860936845973899,0.061396366115224386,0.0775180110337886,0.0978266817426962,0.12338243568671162,0.15549758052505197,0.1957871987329965,0.24622408857463393,0.30919468547603324,0.38754957179646676,0.4846378448947203,0.6043086656504846,0.750855869334015,0.9288734932180754,1.1429838222920847,1.3973996666358255,1.695296290026364,2.0380045809929226
17.0,2.9925777097217005e-05,3.785174589393555e-05,4.787693124787656e-05,6.055731104302135e-05,7.65961104627411e-05,9.688279739499091e-05,0.0001225424037210926,0.00015499790589326815,0.0001960491215662749,0.0002479724930045778,0.0003136472837431567,0.00039671517515200484,0.000501782094724484,0.0006346734384641324,0.0008027567923161948,0.001015349971481281,0.0012842368805315765,0.0016243196011343473,0.002054442547779349,0.002598433880579631,0.0032864211029120793,0.0041564924816460186,0.005256794314363102,0.0066481769736188535,0.008407531071844365,0.010631990138176834,0.013444219110319025,0.01699905996610976,0.02149186803859899,0.027168945584934472,0.034340562587149126,0.04339714615547088,0.0548293133928592,0.06925250637030009,0.08743704053845158,0.1103443628545879,0.1391701733184238,0.17539469951149594,0.22083968621260083,0.2777303664932704,0.34875853866345424,0.4371395391589298,0.5466510082677041,0.6816346367966988,0.8469336894734825,1.0477300461979118,1.2892374491005156,1.576207769918116,1.9122225720047161,2.298783041378014
18.0,3.3520104646608074e-05,4.2398046316382014e-05,5.3627337407940556e-05,6.783073323994118e-05,8.579592202045148e-05,0.00010851920391528415,0.00013726073622194828,0.0001736144063584106,0.00021959620461746584,0.00027775599236708664,0.00035131885594953243,0.00044436387208234793,0.0005620501773543982,0.0007109028448828059,0.0008991743671951886,0.0011373017043606916,0.0014384841030729764,0.0018194135053763861,0.0023011976921532345,0.0029105267780137746,0.0036811468228398567,0.004655720802002877,0.005888177772317004,0.0074466767275894385,0.009417343463874192,0.011908978031736302,0.015058978418700132,0.019040784374851166,0.024073214986685403,0.0304321554018958,0.03846514153350697,0.048609493941288995,0.061414756805136916,0.07757029175988375,0.0979389353638935,0.12359761211992215,0.15588563525570168,0.19646101964157411,0.247364316319088,0.3110880268255752,0.39064725619052654,0.48964352872694855,0.6123082098346357,0.7635044624556402,0.9486572665319056,1.1735708875949553,1.4440852803182305,1.7655230546165412,2.1418959485321265,2.5748854526489566
19.0,3.731282384048518e-05,4.719528325052468e-05,5.9695141612251e-05,7.550561751032501e-05,9.55035241784378e-05,0.00012079789074913923,0.00015279145828630614,0.00019325845873447459,0.00024444298683774313,0.0003091834146430967,0.00039106973925309956,0.0004946425751019346,0.0006256448026709877,0.0007913397914017538,0.0010009137834964597,0.0012659846559455175,0.0016012451184495712,0.0020252757661357182,0.0025615726745093392,0.0032398458804343824,0.004097659729277829,0.0051825044094303985,0.00655441092073549,0.008289250283164025,0.010482893219381359,0.013256450243908972,0.016762865595990363,0.021195203316149932,0.02679704134405826,0.03387548056811055,0.04281737975374452,0.05410954122990693,0.0683636887782861,0.08634718364414308,0.10902049026650025,0.1375823845645998,0.17352371983560075,0.21869011134337055,0.2753529935703868,0.3462868886061617,0.4348480533601487,0.5450455159563707,0.6815894106092649,0.8498931554473617,1.0559955538409396,1.30635761000177,1.6074800554241067,1.9652877405288185,2.384246321865669,2.866227546632664
