41,0.2618346796,0.1983838429,0.1822192339,0.161252628,0.1796864063,0.2500044834,0.3727412888,0.5414110803,0.5667818357,0.5827509842,0.6735326198,0.7141737989,0.7409602402,0.8095199138,0.8586579723,0.862556246,0.8585734185,0.9034354846,0.9241159612,0.9398980749,0.9577910503,0.9684917924,0.9757310422,0.9823511159,0.9864574406,0.9895061542,0.9922742587,0.9943236217,0.995911573,0.9971122713,0.997995979,0.9986357664,0.9990785517,0.9993852404,0.9995830301,0.9997087333,0.9997966591,0.9998580856,0.9998907969,0.9999179593,0.9999616329,0.9999997509,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
42,0.2627166329,0.1997604409,0.1845076457,0.1647769338,0.1841182745,0.2550132131,0.3781884129,0.5467807539,0.5726718877,0.5897476274,0.6814716318,0.7219303664,0.7479173067,0.8157396558,0.8636727211,0.866543232,0.8617972086,0.9053943926,0.9256106208,0.9412345291,0.9589485493,0.9694384045,0.9764865797,0.9829542555,0.9869280764,0.9899081553,0.9926251876,0.994591977,0.9961228243,0.9972811031,0.9981254738,0.9987248229,0.9991394644,0.9994283511,0.9996118854,0.9997283288,0.9998100885,0.9998671852,0.9998979708,0.9999234243,0.9999640692,0.9999997509,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
43,0.2637513266,0.2013059378,0.1869470039,0.1685238531,0.1888197577,0.2602400682,0.383710472,0.552102699,0.5783810512,0.5964545364,0.689068625,0.7293266004,0.7545025136,0.8215782284,0.8683391071,0.8701598916,0.8646360444,0.9071541464,0.9269956405,0.9425051558,0.9600622916,0.9703257263,0.9771746705,0.98350992,0.9873696894,0.990285477,0.9929499076,0.9948407597,0.996321268,0.9974387803,0.998244294,0.9988067238,0.9991956313,0.9994673624,0.999637126,0.9997452358,0.9998217388,0.9998750053,0.9999040863,0.9999280426,0.9999660314,0.9999997509,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
44,0.2649535422,0.2030318533,0.1895468884,0.1725033503,0.1938009847,0.2656949612,0.3893173351,0.5573872637,0.5839272327,0.6028900824,0.6963316291,0.7363688616,0.7607299532,0.8270556907,0.8726737958,0.8734409571,0.8671480797,0.9087451493,0.928299824,0.943725261,0.961126901,0.9711562385,0.9778060784,0.9840228761,0.9877842706,0.9906401305,0.9932526197,0.9950754772,0.9965091654,0.9975854946,0.9983524804,0.9988820783,0.9992478433,0.9995030474,0.9996597712,0.9997603308,0.9998321725,0.9998819954,0.9999096312,0.9999322691,0.9999678495,0.9999997509,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
45,0.2663331339,0.2048649968,0.1921948354,0.1767109028,0.1990906811,0.2713714401,0.3950206847,0.5626431737,0.5893195003,0.6090614219,0.7032597679,0.7430615581,0.7666112308,0.8321819208,0.8766963383,0.8764289544,0.8693946078,0.9102196576,0.9295456328,0.9448750761,0.9621029854,0.9719245125,0.978393855,0.984490356,0.9881737753,0.9909772568,0.9935329798,0.9952952864,0.9966866124,0.9977214308,0.9984498687,0.9989507867,0.999296011,0.9995355196,0.999680503,0.9997743108,0.9998419137,0.9998886036,0.9999148551,0.9999362466,0.999969612,0.9999997509,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
46,0.267899956,0.2069691387,0.1951406412,0.1812058698,0.2046652557,0.277289729,0.4008294657,0.5678926012,0.5945809992,0.6149781756,0.7098518652,0.7494077511,0.7721616696,0.8369762938,0.8804185895,0.8791391612,0.8714076753,0.9116024117,0.9307435904,0.945961491,0.9630008001,0.9726368982,0.9789423921,0.9849176887,0.9885384674,0.9912969714,0.9937949876,0.9955023422,0.9968524532,0.9978457511,0.99853714,0.9990130366,0.9993400845,0.9995650492,0.9996996422,0.9997874297,0.9998511305,0.9998949306,0.9999198279,0.9999400165,0.9999713105,0.9999997509,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
47,0.2696638625,0.2092790418,0.1982791449,0.185973193,0.2105495163,0.2834553645,0.4067536371,0.5731342851,0.5997179255,0.6206504005,0.7161061843,0.755409793,0.7773965131,0.8414592551,0.8838647421,0.8816118005,0.8732284755,0.9128924234,0.9319016705,0.9469981787,0.9638235148,0.9732966592,0.9794577822,0.985309884,0.9888817167,0.9916002063,0.994038791,0.9956982572,0.9970084373,0.997959634,0.9986147572,0.9990687935,0.999379692,0.9995913549,0.9997174014,0.9997998092,0.9998596844,0.9999008253,0.9999244312,0.999943488,0.9999728705,0.9999997509,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
48,0.2716248535,0.2117917843,0.2016123662,0.1910230983,0.2167545044,0.2898796914,0.4128136384,0.5783876278,0.6047504492,0.6260907523,0.7220207773,0.7610696086,0.7823315274,0.8456500504,0.8870467081,0.8838614338,0.8748915313,0.9141251437,0.9330313504,0.9479890181,0.9645826313,0.9739094789,0.9799417198,0.9856712482,0.9892043815,0.9918884389,0.9942679387,0.9958830257,0.997153734,0.9980639836,0.998684903,0.9991190078,0.9994151606,0.9996148429,0.9997337386,0.999811142,0.9998673393,0.9999061082,0.999928401,0.9999464167,0.999974163,0.9999997509,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
49,0.2737927834,0.2145163875,0.2051504559,0.1963654246,0.2232858505,0.2965593266,0.4189997332,0.5836546358,0.6096878711,0.6313096375,0.7276052552,0.7663960412,0.7869793695,0.849570506,0.8899921318,0.8859191096,0.8764214379,0.915304057,0.9341323396,0.9489381013,0.9652857867,0.9744820076,0.9803981096,0.986003919,0.9895076128,0.992161912,0.9944827781,0.9960578434,0.9972892193,0.9981602836,0.9987494644,0.9991645758,0.9994468889,0.9996358103,0.9997485174,0.9998213461,0.999874122,0.99991082,0.9999320098,0.9999491155,0.999975401,0.9999997509,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
50,0.2761676519,0.2174005102,0.2088745658,0.2021656075,0.2302681449,0.3034674325,0.4253367658,0.5889403894,0.6145368528,0.6363033524,0.7328146464,0.7713570239,0.7913434241,0.8532320362,0.8927243569,0.8878168693,0.8778447985,0.9164436908,0.9352053987,0.9498448293,0.9659386219,0.9750182208,0.9808300208,0.986312954,0.9897933895,0.9924208139,0.9946848744,0.9962243952,0.997415705,0.9982493795,0.9988095915,0.9992063081,0.9994755399,0.9996547387,0.9997616861,0.9998304089,0.9998801264,0.9999149591,0.9999352935,0.9999516241,0.9999765636,0.9999997509,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
51,0.2787593135,0.2205458932,0.2128276512,0.2081232363,0.2374688321,0.3106613546,0.4318164428,0.5942491244,0.6192982447,0.6411868199,0.7379726397,0.7762275755,0.7955101708,0.8566459525,0.8952727153,0.8896060954,0.8791821031,0.9175485978,0.9362414132,0.9507059012,0.9665510233,0.9755208164,0.9812359504,0.986603647,0.9900662352,0.9926685367,0.9948768234,0.9963823686,0.9975333194,0.9983322391,0.9988664326,0.9992448698,0.9995014027,0.9996718444,0.9997734802,0.9998385751,0.9998856581,0.9999188467,0.9999384342,0.9999540649,0.9999777861,0.9999997509,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
52,0.281567768,0.2239211295,0.2170164882,0.2143923138,0.2450039823,0.318125019,0.4384524587,0.5995886809,0.6239876069,0.645977678,0.7430754393,0.7810005238,0.7994880944,0.8598329916,0.8976463728,0.8912822903,0.880437444,0.9186242543,0.9372135127,0.9515012721,0.9671344135,0.9759905697,0.9816106159,0.9868837766,0.9903271954,0.9929024321,0.9950589935,0.9965302126,0.9976423036,0.998409925,0.9989208041,0.9992810221,0.9995251952,0.9996875959,0.9997839966,0.9998459599,0.999890882,0.9999225177,0.9999413609,0.999956315,0.9999788874,0.9999997509,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
53,0.2845930155,0.2275234613,0.2214432407,0.2209829038,0.2528754484,0.3258449164,0.4452365675,0.6049708641,0.6286102049,0.6506668286,0.7481144023,0.785679091,0.8032892261,0.8628025309,0.8998596511,0.8928708389,0.8816383552,0.9196865854,0.9381352529,0.952239599,0.9676907701,0.9764305091,0.9819565646,0.9871523385,0.9905773221,0.9931243744,0.9952320474,0.9966688029,0.9977425435,0.9984819832,0.9989725677,0.9993149827,0.9995473135,0.9997024243,0.9997936388,0.9998528014,0.9998959172,0.9999260544,0.9999441069,0.9999583907,0.9999798782,0.9999997509,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
54,0.287835056,0.2313516206,0.2261083026,0.2278949001,0.2610805625,0.3338260646,0.4521882769,0.6103934749,0.6331790772,0.6552709248,0.7530744403,0.7902490137,0.806927383,0.865585696,0.9019314964,0.8943792337,0.882790707,0.9207222705,0.9390078984,0.9529294432,0.9682215957,0.9768431928,0.9822780029,0.9874109515,0.9908166892,0.9933348743,0.9953966086,0.9967977749,0.9978340978,0.9985485153,0.9990216939,0.9993469737,0.9995680454,0.9997165478,0.9998026476,0.999859171,0.9999006819,0.9999293629,0.9999465969,0.999960232,0.9999807057,0.9999997509,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
55,0.2912938895,0.2353928991,0.2310285796,0.2352302987,0.2696902569,0.3420491115,0.4593002546,0.6158565031,0.6376942717,0.6597895212,0.7579562533,0.794717733,0.8104103842,0.8681811444,0.9038665728,0.8958185377,0.8839062086,0.9217514228,0.9398376323,0.9535693586,0.9687292531,0.9772309698,0.9825769543,0.9876627935,0.9910476605,0.9935344504,0.9955529344,0.9969186229,0.9979185316,0.9986104413,0.9990684805,0.9993771673,0.9995874447,0.9997299645,0.999811175,0.9998651121,0.9999050554,0.9999323571,0.999948889,0.9999619417,0.9999814533,0.9999997509,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
56,0.2949596617,0.2396625113,0.236173982,0.2427950233,0.2785644981,0.3505372419,0.4665689144,0.6213744992,0.6421789501,0.6642290583,0.7627473486,0.7990748024,0.8137505792,0.8706203748,0.9056833002,0.8972002901,0.8849992752,0.9227576206,0.9406252089,0.9541700742,0.9692153576,0.9775955258,0.9828565874,0.9879088877,0.991271005,0.9937242144,0.995701457,0.9970313502,0.9979967071,0.9986679529,0.9991121841,0.9994052361,0.9996053398,0.999742439,0.9998193052,0.9998706812,0.9999090019,0.9999350891,0.9999511064,0.9999636637,0.9999822809,0.9999997509,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
57,0.2988422269,0.2441610612,0.2415678192,0.2506804975,0.2877638508,0.3592758371,0.4739964032,0.6269460988,0.6466321103,0.6685866474,0.7674376076,0.8033219312,0.8169581398,0.8729005386,0.9073786854,0.8985250903,0.8860719451,0.923752432,0.94137534,0.954730159,0.9696801394,0.9779408981,0.983120439,0.9881485763,0.9914855034,0.9939038328,0.9958426421,0.9971371611,0.9980696466,0.9987215934,0.9991529214,0.9994311041,0.99962164,0.9997538737,0.9998268875,0.999875826,0.9999125545,0.999937557,0.9999531776,0.9999653103,0.9999831116,0.9999997559,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
58,0.3029317309,0.2488742469,0.2472027493,0.258886859,0.2972835267,0.368255961,0.4815827213,0.632560688,0.651058059,0.6728714251,0.7720129348,0.80744078,0.8200346595,0.8750445061,0.9089697861,0.8998004081,0.8871323636,0.9247334729,0.9420911454,0.9552568266,0.9701281478,0.978269513,0.9833692589,0.9883816527,0.9916917633,0.9940745114,0.9959768937,0.9972360694,0.9981382213,0.9987717899,0.9991903789,0.9994547952,0.9996365077,0.9997642371,0.9998338759,0.9998806279,0.999915877,0.9999398906,0.9999551399,0.9999668778,0.9999839307,0.999999812,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
59,0.3072281736,0.2538030365,0.2530786704,0.2674140106,0.307117661,0.377468094,0.4893292276,0.6382285014,0.6554599561,0.6770800518,0.7764745229,0.811437959,0.8229938976,0.877072625,0.9104713783,0.9010322338,0.8881748782,0.9256801758,0.9427735562,0.9557574259,0.9705547221,0.9785796203,0.9836064783,0.9886102135,0.991890917,0.9942365102,0.996104534,0.9973294443,0.9982036079,0.9988188666,0.9992243584,0.9994764305,0.9996501197,0.9997734998,0.9998402574,0.9998851121,0.9999190185,0.9999421055,0.9999568767,0.9999682005,0.9999845764,0.999999812,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
60,0.3117315551,0.2590484408,0.2593064316,0.2761431468,0.3171477184,0.3869403999,0.4972214604,0.6439553085,0.6598594228,0.6812202635,0.7808097863,0.8153043995,0.8258421786,0.8789943462,0.9118864409,0.9022209746,0.8891943279,0.926569012,0.9434222105,0.9562421249,0.9709606053,0.9788734973,0.9838355629,0.9888338862,0.9920833917,0.9943906036,0.9962253366,0.9974175142,0.9982660685,0.9988630811,0.9992551016,0.9994961828,0.9996626965,0.9997818868,0.9998460966,0.9998893554,0.9999220983,0.9999442994,0.9999584988,0.9999693853,0.9999851314,0.999999812,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
61,0.3164320211,0.2643983633,0.2656668107,0.2853114184,0.3275985896,0.3965948287,0.5052690847,0.6497230256,0.6642374335,0.6852944297,0.785018117,0.8190448201,0.8285912453,0.8808187388,0.9132238788,0.9033769288,0.8901996805,0.9274057348,0.9440410777,0.95671305,0.9713462472,0.9791512571,0.9840555886,0.9890505652,0.9922685938,0.9945376285,0.996340227,0.997501082,0.9983261155,0.99890498,0.9992832209,0.9995144259,0.9996744289,0.9997895161,0.999851431,0.9998933312,0.9999250696,0.9999464453,0.9999600201,0.9999704662,0.9999856398,0.999999812,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
62,0.3213295716,0.2699536284,0.2722536081,0.2947489726,0.3382944731,0.4064316833,0.5134586059,0.6555251511,0.6686027232,0.6893070919,0.7890867013,0.8226434956,0.8312390233,0.8825575626,0.9144897601,0.9044974653,0.8911923148,0.9281932835,0.9446312722,0.9571710844,0.9717141226,0.9794157776,0.9842694378,0.9892626569,0.992447021,0.9946771977,0.9964497469,0.997581016,0.9983836482,0.9989443668,0.9993089114,0.9995313426,0.9996854684,0.9997965557,0.9998563629,0.9998970445,0.9999278592,0.9999484884,0.9999615154,0.9999715578,0.9999861927,0.999999812,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
63,0.3264143525,0.2757123004,0.2790628243,0.3044366395,0.3492837329,0.4165443609,0.5217827309,0.6613666447,0.6729610705,0.6932485273,0.7930070374,0.8261037426,0.8337978535,0.8842190847,0.9156862653,0.9055815256,0.892173411,0.9289359587,0.9451940684,0.9576160739,0.972066049,0.979670092,0.9844781688,0.9894683422,0.9926179793,0.9948104365,0.996553605,0.9976555377,0.9984391849,0.9989819769,0.999332065,0.9995472026,0.9996962361,0.9998032181,0.9998610622,0.999900533,0.9999303853,0.9999503461,0.9999629567,0.9999726542,0.9999867796,0.999999812,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
64,0.3316863636,0.2816720303,0.2860964736,0.3143730666,0.3605041653,0.4268407745,0.5302383002,0.6672452278,0.6773179379,0.6971263313,0.7967661226,0.8294159748,0.8362739681,0.8858136369,0.9168245349,0.906635053,0.8931421108,0.929636026,0.9457333126,0.9580509931,0.972403422,0.9799152034,0.9846822212,0.9896677396,0.9927830679,0.9949383529,0.9966518052,0.9977252413,0.9984920821,0.9990176276,0.9993534152,0.9995622635,0.9997066845,0.9998095805,0.9998656267,0.9999038423,0.9999326701,0.9999520129,0.9999642514,0.9999736439,0.9999873111,0.999999812,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
65,0.3371357508,0.2878231475,0.2933431194,0.3245382263,0.3719449522,0.4373217254,0.5388144636,0.6731516244,0.6816637136,0.7009335832,0.8003652468,0.8325820791,0.838666671,0.8873413112,0.9179038049,0.9076619319,0.8941078745,0.9302950104,0.9462507418,0.9584775488,0.9727252704,0.9801496314,0.9848827249,0.9898638981,0.9929422816,0.9950598862,0.996744835,0.9977901908,0.9985420694,0.9990515016,0.9993734993,0.9995765891,0.9997167349,0.9998157266,0.9998701,0.9999070359,0.9999348079,0.9999535597,0.999965448,0.9999745475,0.9999877711,0.999999812,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
66,0.3427625141,0.2941613462,0.300790338,0.33490066,0.3835258638,0.4478998224,0.5475067649,0.6790732834,0.686000683,0.7046810809,0.8037904844,0.835590414,0.8409855516,0.8888238876,0.9189446561,0.9086489331,0.8950365307,0.9309266011,0.9467485873,0.9588845819,0.9730270718,0.9803739265,0.985079072,0.9900534204,0.9930954202,0.9951766901,0.9968332269,0.9978509087,0.9985893837,0.999083755,0.999392478,0.9995902003,0.9997262892,0.9998215351,0.9998744128,0.9999101242,0.9999368556,0.999955033,0.9999665426,0.9999753508,0.9999881609,0.999999812,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
67,0.3485567993,0.3006824044,0.3084374545,0.3454615982,0.3953092872,0.4586650092,0.5563084878,0.6850142221,0.6903255874,0.7083559267,0.8070440673,0.8384379013,0.8432209549,0.8902636384,0.9199457709,0.9095896376,0.8959293522,0.9315350914,0.9472298981,0.9592740015,0.9733107736,0.9805899962,0.9852731954,0.9902379028,0.9932428095,0.995288524,0.9969172674,0.9979078113,0.9986339841,0.9991144286,0.999410577,0.9996030485,0.9997352205,0.9998269609,0.9998784862,0.999913113,0.9999388947,0.9999565204,0.999967648,0.9999761656,0.9999885743,0.999999812,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
68,0.354508752,0.3073731124,0.3162780924,0.3562200978,0.4072366196,0.4695221133,0.5652067339,0.6909738295,0.6946461433,0.7119595105,0.8101037109,0.8411178525,0.8453889546,0.8916677588,0.920911724,0.9104900416,0.8967891591,0.9321208197,0.947694643,0.9596462855,0.9735777405,0.9807999476,0.9854651624,0.9904148035,0.9933837384,0.9953957687,0.9969971633,0.9979618288,0.9986760438,0.9991434472,0.9994278434,0.9996150643,0.9997434592,0.9998319974,0.9998822611,0.9999159435,0.9999408946,0.9999579914,0.9999687272,0.9999769552,0.99998898,0.999999812,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
69,0.3606183724,0.3142347822,0.3243104344,0.3671775363,0.4193717511,0.4805594024,0.5741836397,0.6969363805,0.6989536224,0.7154842806,0.8129702978,0.8436252673,0.8474804462,0.89303894,0.9218474826,0.9113514761,0.8976171416,0.9326860603,0.9481456596,0.9600051204,0.9738311946,0.9810036462,0.9856547848,0.9905870783,0.9935205578,0.9954996793,0.9970734696,0.9980125362,0.9987156276,0.9991709296,0.9994442016,0.9996263136,0.9997510595,0.9998365954,0.9998857334,0.9999186054,0.9999428338,0.9999594424,0.9999697689,0.9999777095,0.9999893827,0.999999812,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
70,0.3668758062,0.3212168569,0.3325080223,0.3784368139,0.4317369741,0.4916637401,0.5832392161,0.7028969313,0.7032426942,0.7189358115,0.8156422024,0.8459537643,0.8494785054,0.8943468296,0.9227415372,0.9121819058,0.8984155774,0.933232734,0.9485831232,0.9603494053,0.974070561,0.9812018396,0.9858423049,0.9907531825,0.9936520454,0.9955998192,0.9971464596,0.998060873,0.998753198,0.9991969401,0.9994596058,0.9996367847,0.9997581103,0.9998408752,0.9998889347,0.9999210641,0.999944634,0.999960776,0.9999707121,0.9999783813,0.9999897227,0.999999812,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
71,0.3732711992,0.3283869797,0.3408771718,0.389689028,0.4441046785,0.5028887973,0.5923554932,0.7088615258,0.7075086427,0.7223350457,0.8182315804,0.8482078253,0.8514284082,0.8956172319,0.923602582,0.9129804881,0.8991859891,0.9337614501,0.9490079188,0.9606809209,0.9742973919,0.981394052,0.9860273424,0.9909146438,0.9937787532,0.9956952488,0.9972158875,0.9981077642,0.9987889168,0.9992213136,0.9994740954,0.999646642,0.9997647481,0.9998449172,0.9998919529,0.9999233448,0.9999462772,0.9999619894,0.9999715677,0.9999789912,0.9999900326,0.999999812,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
72,0.3798045513,0.3356964226,0.3494143552,0.4011400751,0.4566276138,0.514195749,0.6015268678,0.7148061709,0.7117335349,0.7256867894,0.8207484155,0.8503934501,0.8533222625,0.8968293166,0.9244226107,0.9137538511,0.8999309858,0.9342741387,0.9494219563,0.9610020893,0.9745147021,0.9815827176,0.9862101803,0.991070259,0.9939011165,0.9957867346,0.9972814979,0.998153244,0.9988226764,0.9992439755,0.9994877666,0.9996560537,0.9997711104,0.9998488116,0.9998948751,0.9999255197,0.9999477939,0.9999631033,0.9999724019,0.9999796097,0.999990353,0.999999812,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
73,0.3864660083,0.3431509363,0.3581055327,0.41268654,0.4691731934,0.5255096002,0.6107476769,0.7207301261,0.7159236157,0.7290052811,0.8232002865,0.8525044071,0.8551544747,0.8979962869,0.9252100535,0.9144991041,0.9006508991,0.9347728304,0.9498254071,0.9613124007,0.9747226027,0.9817671531,0.9863901312,0.9912203668,0.9940192529,0.9958744281,0.997343876,0.9981977826,0.9988548165,0.9992650853,0.9995006324,0.9996650146,0.9997772509,0.9998526454,0.999897752,0.9999276224,0.9999492388,0.9999641698,0.9999732172,0.999980224,0.9999906814,0.999999812,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
74,0.3932457161,0.3507334179,0.3669315702,0.4243306553,0.4818119384,0.5369143589,0.6199909793,0.7266309905,0.7200921648,0.732289479,0.8255771958,0.8545433705,0.8569320075,0.8991045937,0.925957884,0.9152226574,0.9013481858,0.9352582007,0.9502191713,0.9616134999,0.9749229824,0.9819485538,0.9865680228,0.9913658418,0.9941333431,0.9959583098,0.9974032723,0.9982414377,0.9988852444,0.9992847147,0.9995129287,0.9996736308,0.9997831968,0.9998564519,0.9999005994,0.9999297069,0.9999506795,0.999965227,0.9999740388,0.999980852,0.999991022,0.999999812,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
75,0.4001338204,0.3584267765,0.3759116466,0.4361730285,0.4945521446,0.5482991182,0.6292456096,0.7324957122,0.7242405339,0.7355545893,0.827875622,0.856504365,0.8586600273,0.9001643582,0.9266715434,0.9159247842,0.902024045,0.9357312162,0.9506051078,0.961907095,0.9751163911,0.9821270307,0.9867433317,0.9915058146,0.9942439165,0.9960394774,0.9974601929,0.998284633,0.9989143057,0.9993030878,0.9995247766,0.9996819892,0.999789005,0.9998602437,0.999903395,0.9999317461,0.9999521058,0.9999662575,0.9999748005,0.9999814109,0.9999912979,0.999999812,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
76,0.4071303212,0.3662420288,0.3849938599,0.4480106342,0.5072600629,0.5596962272,0.6385066817,0.738328514,0.72838829,0.7388138805,0.8300931256,0.8583837867,0.8603399697,0.9011750744,0.9273509906,0.9166071778,0.9026804817,0.9361933862,0.9509824118,0.9621921334,0.975303405,0.982303574,0.9869170298,0.9916409226,0.9943502984,0.9961172848,0.9975146574,0.9983270644,0.9989419506,0.9993203625,0.9995363152,0.9996900663,0.9997945896,0.9998639629,0.9999060904,0.999933722,0.9999535178,0.9999672675,0.999975531,0.9999819365,0.9999915422,0.999999812,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
77,0.4142253642,0.3741609867,0.3941976698,0.4599440417,0.5199435364,0.5709953216,0.6477623466,0.7441056553,0.7325331261,0.742086484,0.8322247321,0.8601679539,0.8619662768,0.9021379272,0.9279982019,0.9172701328,0.903317236,0.9366437293,0.951351848,0.9624712656,0.9754864257,0.9824779174,0.9870885986,0.9917728638,0.9944537478,0.9961923955,0.9975671916,0.9983686901,0.9989682973,0.9993367432,0.9995476515,0.9996978413,0.9997998746,0.9998675453,0.9999086375,0.9999355719,0.999954851,0.9999682125,0.9999761992,0.9999824102,0.9999917546,0.999999812,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
78,0.4214189495,0.3821845938,0.4034859173,0.4718736517,0.532604411,0.5822965769,0.6569839488,0.7498364824,0.7366851386,0.745361708,0.8342737398,0.8618680917,0.8635454268,0.9030515732,0.9286128887,0.9179164408,0.9039362817,0.9370851513,0.9517136717,0.962743176,0.9756648494,0.9826500551,0.9872576011,0.9919005853,0.9945539962,0.996264962,0.9976174625,0.9984090854,0.9989933004,0.9993523383,0.9995588248,0.9997052719,0.9998047781,0.9998709192,0.9999110019,0.999937287,0.9999560918,0.9999690973,0.999976877,0.999982916,0.9999919964,0.999999812,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
79,0.4287012228,0.3902957262,0.412877827,0.4839000374,0.5452498082,0.5934914672,0.6661702146,0.7555057736,0.7408358329,0.7486481906,0.8362378275,0.8634799795,0.8650819409,0.9039262085,0.9291991211,0.9185452855,0.9045397541,0.937516863,0.9520686061,0.9630106071,0.9758411655,0.982820506,0.987424182,0.9920252874,0.9946513174,0.9963352513,0.9976660107,0.9984479524,0.9990171053,0.9993672862,0.9995697349,0.9997123868,0.9998093771,0.9998741029,0.9999132069,0.9999388686,0.9999572353,0.999969921,0.9999775319,0.9999834246,0.9999922688,0.999999818,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
80,0.43606233,0.398352616,0.4221462265,0.4959319522,0.5578798844,0.6045754679,0.6753116828,0.7611144712,0.7449787621,0.7519355088,0.8381197473,0.8650139748,0.8665828284,0.9047597732,0.9297511783,0.9191540604,0.9051294416,0.9379407158,0.9524185945,0.963274479,0.9760151426,0.9829898874,0.987589067,0.9921466176,0.9947456999,0.9964035878,0.9977128965,0.9984852616,0.9990397198,0.9993816594,0.9995804595,0.9997191868,0.9998136505,0.9998771161,0.9999153066,0.9999403688,0.9999583149,0.9999707009,0.9999781638,0.999983919,0.9999925337,0.9999998302,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
81,0.4434924167,0.4066226376,0.4316778118,0.5079496166,0.5703690283,0.6155798138,0.6843823332,0.7666465001,0.7490901992,0.755194641,0.8399135059,0.8664654119,0.8680380956,0.9055529754,0.930273882,0.9197452831,0.9057059423,0.9383560007,0.9527599355,0.9635322238,0.9761880054,0.9831596197,0.9877524938,0.9922645205,0.9948372593,0.9964702159,0.9977582011,0.9985210017,0.9990612366,0.99939538,0.9995908042,0.9997257244,0.9998177321,0.9998800133,0.9999173551,0.999941844,0.999959378,0.999971463,0.9999787577,0.9999843697,0.9999927601,0.9999998302,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
82,0.450991483,0.4149581028,0.4412609235,0.5199639078,0.582788162,0.6264828048,0.6933751894,0.7721015365,0.7531693844,0.7584299255,0.8416293689,0.8678387536,0.8694474883,0.9063119804,0.9307712578,0.9203182729,0.906269828,0.9387628718,0.9530880699,0.963781041,0.9763619139,0.9833291433,0.9879125981,0.9923799934,0.9949264086,0.996534996,0.9978024115,0.9985554948,0.9990817268,0.9994085606,0.9996009646,0.9997320598,0.9998216416,0.9998828595,0.9999194023,0.9999433261,0.999960455,0.9999722248,0.9999792982,0.999984754,0.9999929322,0.9999998302,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
83,0.4585496747,0.4233481863,0.4508871219,0.5319752723,0.5951421379,0.6372788257,0.7022708234,0.7774817942,0.7572037207,0.7616205995,0.8432722487,0.8691475329,0.8708168407,0.9070368761,0.9312438379,0.9208757153,0.9068223597,0.9391614076,0.9534057078,0.9640229483,0.9765362779,0.9834996186,0.9880708962,0.9924922013,0.9950126157,0.9965982016,0.9978454217,0.998588361,0.9991013269,0.9994212076,0.9996106687,0.9997381952,0.9998254814,0.9998856567,0.9999214539,0.9999448274,0.9999615406,0.9999729918,0.9999798438,0.9999851418,0.9999931042,0.9999998302,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
